0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,1.0,B,1.5,B,1.0,0.5,0.5,B,1.0,0.875,0.125,B,0.875,0.125,0.5,0.5,B,2.0,B,1.0
1.0,0.5,0.5,B,1.0,0.875,0.125,B,0.875,0.125,0.5,0.5,B,2.0,B,1.0,0.5,0.5,B,1.0,0.875,0.125,B,0.875,0.125,0.5,0.5,B,2.0,B,2.0,B
0.5,0.5,B,1.0,0.875,0.125,B,0.875,0.125,0.5,0.5,B,2.0,B,2.0,B,1.0,0.25,-0.25,-0.5,B,0.5,1.0,B,0.5,1.0,B,0.5,0.5,0.5,B,0.5
1.0,0.25,-0.25,-0.5,B,0.5,1.0,B,0.5,1.0,B,0.5,0.5,0.5,B,0.5,-0.5,-0.5,B,-1.5,B,1.0,0.5,0.5,B,1.0,0.25,-0.25,-0.5,B,0.5,1.0
-0.5,-0.5,B,-1.5,B,1.0,0.5,0.5,B,1.0,0.25,-0.25,-0.5,B,0.5,1.0,B,0.5,1.0,B,0.5,0.5,0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B
B,0.5,1.0,B,0.5,0.5,0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-1.5,B,0.5,1.0
-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-0.5,0.5,-0.5,B,-1.5,B,0.5,1.0,B,0.5,1.0,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B
B,0.5,1.0,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,1.0,-0.5,B,-1.5,B,-1.5,B,0.5
0.5,0.5,0.5,B,0.5,0.5,0.5,B,1.0,-0.5,B,-1.5,B,-1.5,B,0.5,0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,0.5,0.5,B
0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,-0.5,-0.5,B,-1.5,B,-0.5,-0.25
0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,-0.5,-0.5,B,-1.5,B,-0.5,-0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,-0.5,-0.5,B,-0.5
0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,-0.5,-0.5,B,-0.5,-0.5,0.5,B,0.5,0.5,0.5,B,1.0,0.5,B,1.0,0.5,B,0.25,0.25,0.5
-0.5,0.5,B,0.5,0.5,0.5,B,1.0,0.5,B,1.0,0.5,B,0.25,0.25,0.5,0.5,B,0.5,-0.5,-0.5,B,-0.5,-0.5,0.5,B,0.5,0.5,0.5,B,0.5,-0.5
0.5,B,0.5,-0.5,-0.5,B,-0.5,-0.5,0.5,B,0.5,0.5,0.5,B,0.5,-0.5,0.5,B,0.5,-0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5
0.5,B,0.5,-0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.25
0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.25,0.25,-0.25
0.25,-0.25,0.25,0.25,0.25,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.5,-0.25,0.25,0.25,0.25
0.25,0.25,0.25,B,0.25,0.25,-0.25,0.25,0.25,0.25,B,0.5,-0.25,0.25,0.25,0.25,B,0.5,-0.25,0.25,0.25,0.25,B,0.5,1.0,B,-0.5,1.0,B,0.5,1.0,B
B,0.5,-0.25,0.25,0.25,0.25,B,0.5,1.0,B,-0.5,1.0,B,0.5,1.0,B,0.5,1.0,B,0.5,-0.25,0.25,0.25,0.25,B,0.5,-0.25,0.25,0.25,0.25,B,0.5
0.5,1.0,B,0.5,-0.25,0.25,0.25,0.25,B,0.5,-0.25,0.25,0.25,0.25,B,0.5,-0.5,-0.5,B,-0.5,-0.25,0.25,0.25,0.25,B,1.5,B,0.75,-0.25,-0.5,B,1.5
-0.5,-0.5,B,-0.5,-0.25,0.25,0.25,0.25,B,1.5,B,0.75,-0.25,-0.5,B,1.5,B,0.75,-0.25,-0.5,B,1.5,B,0.75,-0.25,-0.5,B,1.0,-0.5,B,1.0,-0.5
B,0.75,-0.25,-0.5,B,1.5,B,0.75,-0.25,-0.5,B,1.0,-0.5,B,1.0,-0.5,B,1.0,-0.5,B,1.0,-0.5,B,1.0,-0.5,B,0.5,0.5,0.5,B,0.5,0.5
B,1.0,-0.5,B,1.0,-0.5,B,1.0,-0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,1.0,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5
0.5,B,0.5,0.5,0.5,B,1.0,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,1.0,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B
B,0.5,0.5,0.5,B,1.0,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.5,0.5,0.5,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25
0.5,0.5,0.5,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,B,0.5,-0.5,-0.5,B,0.5,-0.5,-0.5,B,0.5,-0.25,B,1.0,1.0,1.0
0.25,B,0.5,-0.5,-0.5,B,0.5,-0.5,-0.5,B,0.5,-0.25,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0
1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B
B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0
1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0
1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0
1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-2.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5
1.0,B,1.0,-1.0,-2.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5
B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5
0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5
0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B
0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,-1.0,-2.0,B,2.0,2.0,B,2.0,2.0,B,1.0,1.0,1.0,1.0,B,1.0
1.0,-1.0,-2.0,B,2.0,2.0,B,2.0,2.0,B,1.0,1.0,1.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5
2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5
0.5,0.5,0.5,0.5,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,1.0,1.0,1.0,B
0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0
1.0,1.0,1.0,1.0,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,4.0,B,1.0,-1.0
1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,4.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,3.0,1.0,B,1.0
1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,3.0,1.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0,B,1.5
-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0,B,1.5,0.5,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5
0.5,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0
B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0,B,4.0,B,3.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,1.0,1.0,B
B,4.0,B,3.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,1.0,1.0,B,-1.0,2.0,1.0,B,-1.0,1.0,1.0,1.0,B,1.0,1.0,-1.0,1.0,B,-1.0,1.0
-1.0,2.0,1.0,B,-1.0,1.0,1.0,1.0,B,1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B
-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,4.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B,2.0
B,4.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B,2.0,1.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B
1.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B,2.0,1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5
2.0,1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B
0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B
1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B,3.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.25,0.25,B
1.0,1.0,1.0,1.0,B,3.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.25,0.25,B,1.0,-1.0,-2.0,B,-2.0,-1.0,0.5,0.25,0.25,B,1.0,-1.0,-2.0,B,-2.0,-1.0
1.0,-1.0,-2.0,B,-2.0,-1.0,0.5,0.25,0.25,B,1.0,-1.0,-2.0,B,-2.0,-1.0,0.5,0.25,0.25,B,4.0,B,4.0,B,3.0,-1.0,B,-4.0,B,1.0,1.0,1.0
0.5,0.25,0.25,B,4.0,B,4.0,B,3.0,-1.0,B,-4.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,3.0,-1.0,B,-4.0,B,1.0,1.0,1.0,1.0
1.0,B,1.0,1.0,1.0,1.0,B,3.0,-1.0,B,-4.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,-4.0,B
B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,-4.0,B,-4.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-4.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0
0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0
0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-1.0,B,-4.0,B,-2.0,-1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0
0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B
1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,3.0,-1.0,B,-4.0,B,-4.0,B
0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,3.0,-1.0,B,-4.0,B,-4.0,B,-4.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,1.0,1.0
-4.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-2.0,B,-4.0,B,-4.0,B,-4.0,B,-4.0,B,-4.0
1.0,1.0,B,1.0,-1.0,-2.0,B,-4.0,B,-4.0,B,-4.0,B,-4.0,B,-4.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0
B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,1.0,-1.0,-2.0,B,-4.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B
B,1.0,-1.0,-2.0,B,-4.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,1.0,1.0,B,3.0,0.5,0.5,B,1.0,1.0,1.0,1.0,B
0.5,0.5,0.5,0.5,1.0,1.0,B,3.0,0.5,0.5,B,1.0,1.0,1.0,1.0,B,2.0,2.0,B,2.0,-2.0,B,3.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5
2.0,2.0,B,2.0,-2.0,B,3.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,2.0,2.0,B,2.0,-2.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0
0.5,0.5,B,2.0,2.0,B,2.0,-2.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,2.0,-2.0,B,-4.0,B,4.0,B
B,-2.0,1.0,1.0,B,-2.0,1.0,1.0,B,2.0,-2.0,B,-4.0,B,4.0,B,4.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0
4.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B
B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0
1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0
1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0
1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,0.5
1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,0.5,0.25,0.25,1.0,0.5,0.25,0.25,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B
0.25,0.25,1.0,0.5,0.25,0.25,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,1.0,-1.0,1.0,B
0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0
-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0
1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B
-1.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,2.0,1.0,B,1.0,2.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,2.0,1.0,B,1.0,2.0,1.0,B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0
B,1.0,2.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0
1.0,1.0,1.0,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B
-2.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,1.0,1.0,1.0,1.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5
1.0,1.0,1.0,1.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.5,0.5,1.5,0.5,B,3.0,1.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0
1.5,0.5,B,3.0,1.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0
-1.0,1.0,-1.0,B,4.0,B,1.0,-1.0,1.5,0.5,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5
-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,2.0,1.5,0.5,B,1.0,-1.0,1.0,-1.0,B,4.0,B,4.0,B,3.0,1.0,B,-1.0,1.0,-1.0
B,1.0,-1.0,1.0,-1.0,B,4.0,B,4.0,B,3.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,2.0,1.0,B,-1.0,1.0,1.0,1.0,B,-1.0,1.0,1.0,1.0,B
1.0,B,-1.0,2.0,1.0,B,-1.0,1.0,1.0,1.0,B,-1.0,1.0,1.0,1.0,B,1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0
1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,-1.0,1.0,-1.0,1.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,0.5
-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,1.0,-1.0,-2.0,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,4.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25
0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,4.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,1.0,1.0,1.0,B,2.0,1.0,-1.0,B,-2.0,1.0,1.0,B,-2.0,-1.0
B,1.0,1.0,1.0,1.0,B,2.0,1.0,-1.0,B,-2.0,1.0,1.0,B,-2.0,-1.0,0.5,0.5,B,1.0,1.0,1.0,1.0,B,2.0,1.0,0.5,0.5,B,0.5,0.5,0.5
0.5,0.5,B,1.0,1.0,1.0,1.0,B,2.0,1.0,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5
0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.5,B,1.0,-1.0,1.0,-1.0,B,1.0,-1.0,-1.0,0.5,0.25,0.25,B,1.0,-1.0,-2.0,B,0.5,-0.5,0.5,-0.5,B,0.5,-0.5,0.5
0.5,0.25,0.25,B,1.0,-1.0,-2.0,B,0.5,-0.5,0.5,-0.5,B,0.5,-0.5,0.5,-0.5,B,0.5,-0.5,0.5,-0.5,B,0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.5,B,0.25
-0.5,B,0.5,-0.5,0.5,-0.5,B,0.25,-0.25,0.25,-0.25,0.25,-0.25,-0.5,B,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,B,0.75,0.25,0.25,0.25,0.25,0.25,B,1.0
0.25,0.25,0.25,0.25,0.25,0.25,0.25,B,0.75,0.25,0.25,0.25,0.25,0.25,B,1.0,1.0,B,0.25,-0.25,0.25,-0.25,0.5,-0.5,B,0.375,0.125,0.25,0.25,0.75,0.25,B
1.0,B,0.25,-0.25,0.25,-0.25,0.5,-0.5,B,0.375,0.125,0.25,0.25,0.75,0.25,B,0.25,0.25,0.25,0.25,0.5,-0.5,B,0.375,0.125,0.25,0.25,0.75,0.25,B,0.5,0.5
0.25,0.25,0.25,0.25,0.5,-0.5,B,0.375,0.125,0.25,0.25,0.75,0.25,B,0.5,0.5,0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625,0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625
0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625,0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625,0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625,0.5,-0.5,B,0.25,-0.25,0.25,-0.25,0.5
0.5,-0.5,B,-0.5,-0.1875,0.0625,0.1875,0.0625,0.5,-0.5,B,0.25,-0.25,0.25,-0.25,0.5,-0.5,B,-1.0,-0.5,-0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,B
-0.5,B,-1.0,-0.5,-0.25,0.25,B,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,B,0.75,0.25,0.25,0.25,0.25,0.25,B,0.25,-0.25,0.25,-0.25,0.5,-0.5,B,-2.0,B
0.75,0.25,0.25,0.25,0.25,0.25,B,0.25,-0.25,0.25,-0.25,0.5,-0.5,B,-2.0,B,-1.0,0.25,0.25,0.25,0.25,B,0.5,0.25,0.25,0.25,0.25,0.25,0.25,B,0.25,-0.25
